Paper.ID,Reference,Continent,Longitude,Latitude,MAP,MAT,Climatezone,Soil_Depth,depth_min,depth_max,depth_mid,depth_class,EEA_CN,EEA_CP,L_CN,L_CP,B_CN,B_CP,S_CN,S_CP,CUE
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,50_70cm,50,70,60,60-100,4.320858981,0.169098485,7.56765604,64.784341,14.62152497,9.563628561,0.447158194,0.872997378,0.328732167
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,70_100cm,70,100,85,60-100,3.125452005,0.165543974,10.26523097,97.43706535,8.551916717,9.443098733,0.266551974,0.585432674,0.259841451
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,0_10cm,0,10,5,0-30,3.48992001,0.181997155,10.2802136,100.3852553,13.33838175,17.49777579,0.37177958,0.957741533,0.317595666
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,10_20cm,10,20,15,0-30,2.550579328,0.238368382,11.56158085,202.860694,10.7233195,13.10318332,0.36364129,0.270975647,0.23081602
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,20_30cm,20,30,25,0-30,3.678725132,0.222870492,9.550944997,104.3258421,14.7361783,3.981594638,0.419412321,0.171242899,0.204683633
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,30_50cm,30,50,40,30-60,3.087788189,0.160124275,8.610250222,100.4393727,7.739658298,9.896709265,0.291110931,0.61536054,0.270345409
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,50_70cm,50,70,60,60-100,4.657710281,0.189496198,9.302465439,86.85310762,13.23029794,7.416285107,0.305350818,0.450609719,0.254365024
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,70_100cm,70,100,85,60-100,4.398004436,0.189575045,8.756005088,75.17541856,10.42589909,6.977107755,0.270739641,0.48957407,0.250125734
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,0_10cm,0,10,5,0-30,2.526137926,0.200987441,12.68536728,147.3058915,17.02382456,15.23286134,0.53124766,0.514508378,0.306680868
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,10_20cm,10,20,15,0-30,3.038510215,0.211370778,10.7054706,99.46451166,5.888854409,4.468273838,0.181035753,0.21253315,0.168950419
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,20_30cm,20,30,25,0-30,3.694893176,0.184514615,8.776952059,74.25140314,6.260621948,1.69684554,0.193050916,0.123853098,0.141096708
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,30_50cm,30,50,40,30-60,2.840946586,0.149021952,9.178499764,79.07845022,14.68729885,4.264987521,0.563257732,0.36191732,0.282981104
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,50_70cm,50,70,60,60-100,4.720192247,0.145013573,9.110208194,68.36831319,12.98491797,8.002874594,0.301961255,0.807202491,0.289314354
507,"Chen et al., 2022",Asia,112.31,23.1,1956,20.9,14,70_100cm,70,100,85,60-100,6.054399243,0.12491826,6.685815668,46.32361889,12.23062497,5.132981587,0.302150415,0.887036111,0.294484003
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,0_10cm,0,10,5,0-30,0.881271939,0.022898112,12.0151274,206.6386211,9.277102512,18.25555268,0.87614106,3.85819189,0.450448898
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,10_20cm,10,20,15,0-30,1.289105295,0.040500709,10.58209266,109.0966662,8.795486008,14.74579084,0.644762677,3.337290136,0.419931186
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,20_30cm,20,30,25,0-30,2.398991084,0.070745791,10.95809755,129.380727,11.82819932,25.33274981,0.449940243,2.767656214,0.38003047
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,30_50cm,30,50,40,30-60,6.298376481,0.026567072,9.524122274,176.1458292,10.49594189,16.43147193,0.174971711,3.511239184,0.285813877
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,50_70cm,50,70,60,60-100,2.481417104,0.051630232,9.991731528,141.3350562,13.63368086,15.54802368,0.549885915,2.130694673,0.390788595
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,70_100cm,70,100,85,60-100,1.625626476,0.064752068,8.720551206,104.0243485,13.68891248,7.056478297,0.96561554,1.047609336,0.400693551
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,0_10cm,0,10,5,0-30,3.607639283,0.074303377,13.32956672,117.3127922,9.037759997,59.04430506,0.187941057,6.773670903,0.302636768
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,10_20cm,10,20,15,0-30,3.89622136,0.075953356,11.66189401,209.8693696,10.34798039,28.4750608,0.227741871,1.786358543,0.296685389
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,20_30cm,20,30,25,0-30,3.410624151,0.077739863,9.048331946,105.596364,10.40815988,32.68397304,0.337265228,3.98145774,0.358935909
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,30_50cm,30,50,40,30-60,2.80731743,0.083510844,8.349213119,67.7321542,14.01376447,10.33754427,0.59788512,1.827593559,0.392344808
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,50_70cm,50,70,60,60-100,3.784831274,0.092972103,8.094933323,112.8668086,17.9612445,6.867351527,0.58624159,0.654440815,0.331875889
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,70_100cm,70,100,85,60-100,3.443900693,0.076046753,8.324108857,103.4167977,14.60679889,10.62370018,0.509526386,1.350840408,0.364160878
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,0_10cm,0,10,5,0-30,1.015502448,0.050921119,13.57039081,134.5691912,9.425232301,42.89146612,0.683941149,6.259322186,0.438841448
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,10_20cm,10,20,15,0-30,1.985251746,0.063391027,12.0495871,154.3776643,9.350662831,19.66979719,0.390890077,2.009960989,0.355653298
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,20_30cm,20,30,25,0-30,1.614167929,0.07225878,10.85421562,104.5030976,12.50607203,41.18735064,0.713795437,5.45436335,0.440372053
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,30_50cm,30,50,40,30-60,0.906938533,0.037117172,9.261041231,144.3443839,6.253999796,5.799677781,0.744595129,1.082502971,0.383830586
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,50_70cm,50,70,60,60-100,2.272200529,0.067033148,8.638823394,102.7082459,8.941910523,14.27195563,0.455542675,2.07294872,0.371851429
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,70_100cm,70,100,85,60-100,2.775817574,0.109015023,9.038582563,122.3877496,9.561207914,1.554404979,0.381084699,0.116503743,0.171535991
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,0_10cm,0,10,5,0-30,2.329355188,0.049876492,12.00554311,185.0665114,6.222800796,20.3653555,0.222519651,2.206318768,0.300645882
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,10_20cm,10,20,15,0-30,1.434025434,0.047727738,10.57642226,120.5846448,6.834427049,20.90705376,0.450615864,3.632703666,0.387302066
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,20_30cm,20,30,25,0-30,1.470780199,0.117402857,8.988861572,100.3657805,7.385049217,16.16634558,0.558599995,1.371979193,0.373129017
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,30_50cm,30,50,40,30-60,2.735513483,0.096798066,8.49230439,74.0026945,13.11016225,8.89150077,0.564343665,1.241254566,0.368876878
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,50_70cm,50,70,60,60-100,4.661035186,0.091984307,8.071413981,87.56767889,15.77891252,10.0036418,0.419416068,1.241939821,0.342177493
507,"Chen et al., 2022",Asia,117.95,27.65,1889,18,14,70_100cm,70,100,85,60-100,1.81034973,0.098814802,9.217868745,88.1927138,9.229508418,2.337399503,0.553076962,0.26821202,0.256928658
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,0_10cm,0,10,5,0-30,4.27188226,0.097663629,15.77869555,129.517525,5.94704003,33.40473232,0.088228824,2.640867446,0.213074679
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,10_20cm,10,20,15,0-30,8.955583467,0.108466508,13.71493552,127.8666571,9.079610768,53.73950144,0.073922999,3.874723006,0.20265591
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,20_30cm,20,30,25,0-30,6.593986704,0.168735988,12.8017951,112.0115338,6.725384688,11.86053677,0.079670619,0.627529116,0.165944461
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,30_50cm,30,50,40,30-60,5.775427602,0.079217886,9.205709584,67.03198297,11.98640349,16.54245727,0.225448567,3.115262924,0.31049105
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,50_70cm,50,70,60,60-100,4.550984464,0.095530039,6.853514276,54.55066753,15.48262776,16.07295633,0.496393399,3.084293804,0.392848318
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,70_100cm,70,100,85,60-100,3.346179476,0.117720223,7.782486151,55.02827932,14.75682647,12.12268465,0.566663686,1.8713792,0.38849066
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,0_10cm,0,10,5,0-30,3.622810108,0.14181821,13.99187982,140.9659578,10.61859479,39.17565073,0.209481373,1.959611468,0.291008175
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,10_20cm,10,20,15,0-30,3.919573067,0.171961149,12.01341968,97.68350526,8.771951053,13.0931624,0.186290533,0.779458469,0.24399225
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,20_30cm,20,30,25,0-30,4.083336289,0.14412561,9.644530213,57.44873883,11.72321874,13.49219727,0.297680675,1.629524991,0.320627802
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,30_50cm,30,50,40,30-60,6.533807232,0.116247988,6.838119871,51.01555365,16.48269508,19.34035675,0.368914052,3.261192474,0.364041483
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,50_70cm,50,70,60,60-100,6.309156506,0.120007802,7.33659002,52.95340327,13.28336359,10.23227735,0.286973972,1.610159666,0.316496661
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,70_100cm,70,100,85,60-100,4.93566827,0.138508026,9.234673052,64.41282074,15.48363231,17.55198068,0.339707678,1.967337513,0.340772881
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,0_10cm,0,10,5,0-30,3.344310419,0.122203371,12.97069801,140.8484325,10.69422718,23.83580523,0.246535507,1.384824131,0.295547744
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,10_20cm,10,20,15,0-30,6.289509997,0.133413209,10.69175756,88.909155,9.656152303,20.07577752,0.143594628,1.692493706,0.249005245
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,20_30cm,20,30,25,0-30,5.322421083,0.15945748,9.139607797,62.8223803,13.95891249,17.81594856,0.286955659,1.778482786,0.320099852
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,30_50cm,30,50,40,30-60,6.896364175,0.122850859,8.6789544,49.45995031,14.69653779,17.7336302,0.245542935,2.918540843,0.318156751
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,50_70cm,50,70,60,60-100,4.126270043,0.13729964,6.322745779,36.87055707,9.758649658,7.457921547,0.374047158,1.473223754,0.339151066
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,70_100cm,70,100,85,60-100,3.267912172,0.112303253,6.792941563,43.02387054,24.29618568,5.076157705,1.094485075,1.050590075,0.40917971
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,0_10cm,0,10,5,0-30,3.991229218,0.100275579,14.62022219,160.0914816,11.33452333,35.42059621,0.194241766,2.206441734,0.286559019
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,10_20cm,10,20,15,0-30,4.44452186,0.132460507,13.18403966,118.5867642,11.20840533,43.46975243,0.191280316,2.767352827,0.290464823
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,20_30cm,20,30,25,0-30,5.055799705,0.179414837,11.21188144,90.34328691,12.26718608,19.49696519,0.216409637,1.202853608,0.277157458
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,30_50cm,30,50,40,30-60,5.482254257,0.122657608,9.04284408,73.00474654,15.84027294,17.49713884,0.319520292,1.953986011,0.334306869
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,50_70cm,50,70,60,60-100,4.321546923,0.111246183,7.109504778,55.03355622,15.00076943,8.988213592,0.488241794,1.468117075,0.364243658
507,"Chen et al., 2022",Asia,117.35,30.02,1650,9.2,14,70_100cm,70,100,85,60-100,3.253693492,0.131971232,7.237175481,62.16314666,10.41366164,12.5369456,0.442239694,1.528197487,0.356807548
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,0_10cm,0,10,5,0-30,4.372466191,0.14860259,11.15902799,138.5879965,7.879885682,28.74882383,0.161497978,1.395944287,0.254385171
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,10_20cm,10,20,15,0-30,7.176335306,0.090011271,11.69492262,135.5193639,9.148731351,16.25923491,0.10900861,1.332913157,0.216471097
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,20_30cm,20,30,25,0-30,9.738616285,0.075799525,10.96618708,154.445682,8.566389851,28.067357,0.080213032,2.397503563,0.202930636
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,30_50cm,30,50,40,30-60,2.952343524,0.05404396,10.12063841,126.7405207,8.608400595,25.89883244,0.288102927,3.781094522,0.340929808
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,50_70cm,50,70,60,60-100,4.797560974,0.077980404,10.30875508,161.7774046,9.682819375,9.037359631,0.195783057,0.716371366,0.244251868
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,70_100cm,70,100,85,60-100,4.711294955,0.100171829,9.615567805,134.7081854,10.92870266,9.714194302,0.241242256,0.719891746,0.262948566
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,0_10cm,0,10,5,0-30,3.209952295,0.134720966,13.0347622,176.3763964,7.155034334,37.59204484,0.171005481,1.582050332,0.264032731
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,10_20cm,10,20,15,0-30,2.443976536,0.096862954,10.26993439,117.8623529,8.004757787,14.26373597,0.318921277,1.249397045,0.316430227
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,20_30cm,20,30,25,0-30,2.57282489,0.099268022,9.795817866,89.23230656,8.535885378,13.85557814,0.338686312,1.564203186,0.331910244
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,30_50cm,30,50,40,30-60,6.741967196,0.082063613,9.165958437,69.41546793,9.508438876,19.99391482,0.153866722,3.509869325,0.27230734
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,50_70cm,50,70,60,60-100,30.875,0.091960442,9.332662134,97.17604765,11.29387081,17.21179077,0.039194967,1.926042101,0.144137575
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,70_100cm,70,100,85,60-100,3.069930903,0.102390394,9.651123427,80.79603642,10.58627858,16.37044614,0.357303152,1.978842572,0.346085667
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,0_10cm,0,10,5,0-30,2.324702694,0.177532231,8.218192026,309.1909479,9.690041175,54.95659868,0.507203123,1.00118853,0.347715453
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,10_20cm,10,20,15,0-30,2.697378963,0.077447181,10.90102734,164.7306319,10.70341274,35.2618737,0.364009634,2.763919624,0.358378027
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,20_30cm,20,30,25,0-30,4.634625742,0.12014043,9.604370287,119.451741,9.975622802,28.44674034,0.224107533,1.982215381,0.298286525
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,30_50cm,30,50,40,30-60,5.291703836,0.104478926,8.915574741,115.8029842,11.4695171,31.48877182,0.243108564,2.602599068,0.314315684
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,50_70cm,50,70,60,60-100,1.938681385,0.054396066,9.151259742,85.63937276,9.633386681,24.39457486,0.542989799,5.236634759,0.413622921
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,70_100cm,70,100,85,60-100,2.830327786,0.108116242,8.812237989,146.4036111,9.154166308,29.27311379,0.367025168,1.849380144,0.346353651
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,0_10cm,0,10,5,0-30,2.762351605,0.140186219,10.92676789,106.7951666,8.998993874,57.40374787,0.298142083,3.834275613,0.344910319
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,10_20cm,10,20,15,0-30,2.395885012,0.090301399,9.954215818,110.7255259,12.8859729,37.82968915,0.540311474,3.783472154,0.406386197
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,20_30cm,20,30,25,0-30,3.658208499,0.104201205,9.491975625,84.699613,13.05382495,36.59714032,0.375934961,4.14660801,0.371321547
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,30_50cm,30,50,40,30-60,5.786088876,0.088877866,9.60708741,65.96221483,10.50677847,16.20196885,0.18901346,2.763623945,0.289183282
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,50_70cm,50,70,60,60-100,6.935550935,0.054501492,9.292110842,97.13313054,10.25999785,18.17214663,0.159203248,3.432657349,0.275479772
507,"Chen et al., 2022",Asia,109.83,18.08,2540,24.9,2,70_100cm,70,100,85,60-100,3.599031523,0.078104717,9.124162956,100.7272989,12.61707001,16.22059119,0.384219878,2.061779559,0.354822593
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.121440309,0.279791868,17.50264193,9324.176932,1.97489731,2.869395712,0.036148133,0.001099879,0.007298978
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,6.372423541,0.418830887,14.8859517,11887.18925,0.36956177,0.564751515,0.003895882,0.000113433,0.000794546
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.543143249,0.375782614,16.580724,9329.988157,0.963259087,12.19697778,0.016396491,0.00347884,0.008887133
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,4.500104247,0.643055644,13.59418661,9633.779526,1.253091912,3.015511721,0.02048364,0.000486761,0.003712042
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.039256047,1,19.25283328,13441.73275,1.720265363,8.982064427,0.022120728,0.000668222,0.004511811
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,9.570678083,0.404406237,14.98757387,8801.480819,1.982298186,9.132328636,0.013819583,0.002565712,0.007030738
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.179420898,0.517138455,15.51842174,8573.545084,1.578025244,18.16879278,0.024330458,0.004097876,0.011653217
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,7.419748933,0.78653133,13.09532271,8758.722859,3.595475303,2.768526395,0.037004189,0.000401876,0.004463488
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.100020287,0.609024986,15.68223753,9546.830104,2.60218957,11.34630793,0.04047109,0.001951463,0.010237331
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,8.702959725,0.706867411,11.9298145,6538.325215,2.760446259,8.855666028,0.026587569,0.001916094,0.008330059
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.475794042,0.528518127,15.64742738,12263.1087,2.2378608,10.57965722,0.031953617,0.001632342,0.008388556
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,6.062885644,0.672357646,13.77435026,9918.270351,2.00570236,6.111425573,0.024016847,0.000916445,0.005494233
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.701932519,0.526963164,16.13460949,8165.37854,3.404727925,28.93835617,0.057002704,0.006725387,0.022112744
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,7.273603409,0.326098673,15.96280945,9722.277343,2.580609295,10.03684509,0.022226102,0.003165776,0.009818342
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.039942529,0.484110977,15.45938206,9356.750923,3.120234673,26.24672996,0.066394141,0.005794356,0.021987323
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,6.788243927,0.673088931,14.42944502,9397.533205,3.351921816,8.003439655,0.034220536,0.001265291,0.007629494
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.99393561,0.600903082,15.88170951,9588.223043,2.906494166,18.33494252,0.036646227,0.00318227,0.012468887
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,9.303044881,0.65601126,15.19309943,10107.45006,3.232751346,10.11694432,0.022871824,0.001525796,0.006921586
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.73477601,0.393913131,18.35467692,18033.98132,2.309485661,20.50482855,0.033690229,0.00288645,0.011421041
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,6.299860128,0.488694049,15.51193147,12875.16952,4.016633242,6.056448025,0.041102231,0.00096256,0.007248625
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.78354323,0.456428016,18.91429863,26410.48896,3.646868782,32.34476662,0.040306974,0.002683214,0.011972959
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,7.149961348,0.653373095,14.69118927,11749.32056,11.80059263,10.4124055,0.112342264,0.001356367,0.013367217
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.833710569,0.474085907,18.80761815,14717.51094,5.22443557,18.68568299,0.072457986,0.002678043,0.015580679
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,10.68280588,0.714517049,15.35617342,9146.669679,3.058737245,8.292024656,0.018645491,0.001268776,0.005723478
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.965356635,0.481154239,18.07636946,16432.06312,2.884781729,14.73957651,0.040245701,0.001864269,0.009981056
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,8.58639812,0.680797292,13.46396708,7521.871615,3.344658904,4.739839556,0.028931288,0.000925593,0.006031966
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.253660211,0.3714945,17.74297228,10427.41786,2.71278993,13.67186893,0.035944049,0.003529382,0.013008942
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,5.639557308,0.315659234,13.26659929,10259.40556,10.17002992,2.669504502,0.135930716,0.000824309,0.011254014
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.30562223,0.446836421,18.32851539,13949.76434,3.013252123,11.47634256,0.038183195,0.001841145,0.009680175
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,10.26588576,0.615699787,15.60199255,10415.15479,4.069386577,44.11093333,0.025406945,0.006878782,0.015370333
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.461178084,0.393441364,18.25659669,13103.46187,2.534733797,23.2482503,0.040113318,0.004509457,0.01545897
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,5.887393657,0.48064865,15.63905659,12631.76762,2.242127724,7.285608119,0.024351556,0.00119998,0.00632681
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,2.791538856,0.219968643,18.6847344,22985.41275,2.695178873,26.63656245,0.051672204,0.005268234,0.018750409
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,9.428885586,0.547333409,13.15344811,11940.61655,5.6355,6.49742051,0.045439388,0.000994174,0.007714522
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.583254655,0.530009713,17.97193904,28574.10908,3.56636098,20.06172788,0.043296857,0.001324683,0.008706773
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,9.315007779,0.638875337,11.87386444,7333.574714,3.33583039,6.672965813,0.030159814,0.001424253,0.007626987
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.177047374,0.462567723,14.51208578,21152.92366,2.314344713,20.03327586,0.038179374,0.002047417,0.010205467
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,4.993133241,0.407863921,13.08930642,14547.68338,4.956871206,4.444254732,0.075843409,0.000749014,0.008421565
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.186546377,0.443365688,13.88205861,22241.95004,1.831567357,23.91754792,0.031514695,0.002425391,0.010150916
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,4.674940457,0.225097967,12.51774461,11208.02268,2.984575903,6.876742906,0.051001207,0.002725726,0.013441284
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.556644898,0.523867152,13.49652835,22628.80839,1.320525336,21.74003674,0.021472345,0.001833907,0.007360106
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,6.141725065,0.576336105,11.67058187,11721.52758,4.174545204,7.118086881,0.05824066,0.001053667,0.008887163
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.384899732,0.362305392,14.57182972,21327.79792,0.880394047,14.8032397,0.013778544,0.001915737,0.006070403
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,7.938966823,0.502769824,13.00219353,7972.595182,2.034945614,4.832982187,0.019713884,0.001205719,0.005731527
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,4.235740771,0.267658174,17.13583996,24921.70226,2.83068215,15.31587882,0.038999257,0.002296063,0.010911823
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,30_50cm,30,50,40,30-60,5.336206521,0.239155377,13.44389349,11588.60483,2.349256715,2.311183767,0.032747095,0.000833918,0.006070044
509,"Wu et al., 2023",Asia,116.5,25.06666667,1646,20.1,14,0_10cm,0,10,5,0-30,3.660580442,0.332597701,13.6868777,37890.24863,1.996100046,13.70417296,0.039840792,0.001087442,0.007593267
